,name,save_logs,save_predictions,save_models,zip_models,verbatim,permutation,repetition,learning_rate,weight_decay,net,feature,skip,datetime,split_percentage_train,split_percentage_val,split_percentage_test,loss_function_type,loss_function_nclasses,early_stopping_min,early_stopping_wait,hidden_size,hidden_layers,num_heads,dropout,batchnorm,residual,in_feats,out_feats,Rand-Index_All ,Mutual Information_All ,Variation of Information_All ,Rand-Index_Train,Mutual Information_Train,Variation of Information_Train,Rand-Index_Val,Mutual Information_Val,Variation of Information_Val,Rand-Index_Test,Mutual Information_Test,Variation of Information_Test,radius
442,opti_keywords-486,True,True,True,True,False,9,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:29:41,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4199634324635428,0.394264870506785,2.0213009324989932,0.7350767074374754,0.72423874073453,0.8595303781214576,0.3308105609798371,0.40091665678615745,1.4009574787896917,0.4087218915908621,0.38295716046182904,2.0520471321585014,
443,opti_keywords-100,True,True,True,True,False,2,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:52:15,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6882190155896207,0.6545478613642306,1.2674776839159114,0.9599542569688398,0.9500134842408107,0.17768873147147524,0.6264125935678116,0.624960640165373,1.2549697596528908,0.6363313368243402,0.6190302741450862,1.3965956829863782,
444,opti_keywords-505,True,True,True,True,False,9,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:45:12,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5956065838989155,0.6035524502204022,1.4606751301264311,0.985898382100781,0.987322472919494,0.04437546963158656,0.7785763745169414,0.7814675807268125,0.6443334713806763,0.5682314339618871,0.5757882715600422,1.5575036089497467,
445,opti_keywords-205,True,True,True,True,False,4,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:52:35,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6015661822304735,0.5835078298761283,1.530787517731948,1.0,1.0,0.0,0.6111779048931526,0.6073854123990406,1.129504858768112,0.5674145058446751,0.5542024843961235,1.637846051062632,
446,opti_keywords-451,True,True,True,True,False,8,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:11:42,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.674738541018093,0.6487887819991375,1.2862266650934613,0.9713442916124503,0.9605603950735266,0.14086604776743927,0.582512449378918,0.6351425689959157,1.222435629194384,0.6018987198687408,0.5855565385193361,1.5147153336781005,
447,opti_keywords-350,True,True,True,True,False,6,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:12:57,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6216921371829006,0.6220232109701527,1.344256933869262,0.7630866170422005,0.7611884212455073,0.8349664457791643,0.5879177849676132,0.5915292801720219,1.3696547660618186,0.5557139260016511,0.5691285732977492,1.534212568361557,2.0
448,opti_keywords-527,True,True,True,True,False,9,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:54:46,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6404129016801152,0.6439637449406949,1.2677730411298227,0.8089180149749227,0.8059411306679236,0.69480573522798,0.597328760208859,0.6259161175293845,1.2450187079920152,0.5635506804540744,0.577662539447135,1.4885433458377935,2.0
449,opti_keywords-39,True,True,True,True,False,1,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:14:27,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4217053994675385,0.46120327235433933,1.7465741835137867,0.6171558117201147,0.6582636824654775,1.0736244071036376,0.41882901520814586,0.4437130328792015,1.6369211530007388,0.37450820858961786,0.4218336071097,1.8800942510674377,
450,opti_keywords-516,True,True,True,True,False,9,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:48:14,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5804763857254382,0.5596706462206911,1.5282347512797907,0.712924622111558,0.7060569559665815,1.0117195592174872,0.6344405331339174,0.6047635197356452,1.2374153693535574,0.5534711627582816,0.5324326196805226,1.610805113447387,
451,opti_keywords-4,True,True,True,True,False,1,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 17:55:51,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.46142628491290216,0.4824964522841794,1.8965689208095635,0.9766902201988791,0.9776641718847481,0.07289401940068352,0.5410369469362931,0.5945854908022395,0.899852397035116,0.4379431479725231,0.46620551381912007,1.9573315436599288,
452,opti_keywords-98,True,True,True,True,False,2,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 18:50:21,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6176724582198058,0.6124980446659593,1.3755686933368683,0.8451259310930909,0.8454928007448279,0.5425096465778632,0.5183143255959501,0.5870559641601102,1.3367109324832338,0.5902755099574251,0.5886691975669522,1.4566384505663161,2.0
453,opti_keywords-318,True,True,True,True,False,6,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:52:35,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3175711833580893,0.33365000848680737,2.0332783990234264,0.40782065579879406,0.4035674634037898,1.7679488357406896,0.34565867041802517,0.4340185654458111,1.485472132097462,0.30183075252028874,0.32193524976678717,2.0758114420415215,
454,opti_keywords-10,True,True,True,True,False,1,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 17:59:43,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.4845745293401246,0.4990587675132128,1.8551919273929147,1.0,1.0,0.0,0.5398915569326104,0.6308853247010893,0.8161324137062551,0.4648109481350578,0.4845789278692281,1.9085385654124951,
455,opti_keywords-57,True,True,True,True,False,1,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:26:36,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6623479085174617,0.6519688977363163,1.2547511851202864,0.7967695599498328,0.7752405068802494,0.8010797314345077,0.659622020866547,0.6558165186407988,1.1413117619495563,0.595278091036002,0.5982245071389319,1.4478297250570384,
456,opti_keywords-530,True,True,True,True,False,9,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:58:48,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6273777708288455,0.643816759801888,1.2634616640717198,0.7910372597140253,0.8001789062826566,0.713681820640998,0.6244091586662036,0.6541238679116682,1.1540978008061589,0.5479599581294472,0.5763343500407401,1.485331460111547,2.0
457,opti_keywords-147,True,True,True,True,False,3,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:15:00,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5285824957798934,0.5236953715766932,1.6590048891583475,0.8714895418568156,0.8730698034065677,0.4242433834392316,0.623795123348829,0.6740555076202261,0.9065124890734859,0.5080315142083329,0.4999590097053758,1.7300904789667573,
458,opti_keywords-379,True,True,True,True,False,7,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 21:28:37,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.62861466799978,0.6119101475837402,1.424468145188282,0.9855495306653855,0.9864441336249158,0.04531124616446425,0.7002405031192955,0.6847813209650808,0.8733251842114318,0.5880450893089622,0.5801038628472276,1.5398145767624607,
459,opti_keywords-160,True,True,True,True,False,3,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:26:41,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6896614800882119,0.6636599373939611,1.223731741161342,0.9680390414473771,0.959923518615368,0.14364407467873264,0.6812536772981845,0.665568420080514,1.0629143030151322,0.647621519742001,0.6232474876445421,1.3590765784504941,
460,opti_keywords-419,True,True,True,True,False,7,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:52:05,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6516015295677885,0.6524825142572214,1.2387041481353696,0.7572145340994226,0.7847830293988332,0.7604845596100742,0.6433777443006309,0.6577991422986074,1.1453317016756257,0.5995388944592409,0.6004542072634285,1.4189749274123966,2.0
461,opti_keywords-325,True,True,True,True,False,6,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:58:47,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6283241535412138,0.6087652964764546,1.4346062541019213,1.0,1.0,0.0,0.5964660249964086,0.6311352312332226,1.0615165899082237,0.5953548831191544,0.5886999670767747,1.5150943188078667,
462,opti_keywords-425,True,True,True,True,False,8,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:56:21,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4732387035336078,0.5033923279092789,1.7201069914610803,0.978271110168096,0.9801821720025397,0.06313740935894252,0.44285714285714284,0.49206781046793635,1.1380345609963398,0.4593821448846823,0.49123192340371347,1.7545856793405294,2.0
463,opti_keywords-382,True,True,True,True,False,7,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 21:30:06,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6199452926660821,0.6081243949390838,1.4294133101680377,1.0,1.0,0.0,0.5867771544633674,0.5973449999303498,1.126270925284628,0.5803070973697978,0.5808411205204705,1.525912140268216,
464,opti_keywords-255,True,True,True,True,False,5,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:17:51,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.47823761772900997,0.47878808998504657,1.8148329646313723,0.766455590834144,0.7627291959848904,0.8081440422313353,0.5892338558223477,0.56689916318676,1.1954764952744514,0.4561883589104311,0.4598996803804983,1.8672367264150758,
465,opti_keywords-216,True,True,True,True,False,4,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:58:05,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6055982668210412,0.5965757557673104,1.4227221848096478,0.7993910536137487,0.7862699790705089,0.7413739479247967,0.5573360883297985,0.6005716943106466,1.2465927412015279,0.567979094205359,0.5640145976786786,1.535683771672399,
466,opti_keywords-226,True,True,True,True,False,4,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:04:37,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7542289766407496,0.7266081167982786,1.0013300337139364,0.8814421119816885,0.8517322746840505,0.5347601843878214,0.7238930043643047,0.7517918025637823,0.8694835066088489,0.6924731596284799,0.6733435545864197,1.1947391287649487,
467,opti_keywords-489,True,True,True,True,False,9,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:31:57,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.49780050999613285,0.5198150902304391,1.735249910268683,0.9443199751314665,0.9374045959746122,0.20317378384726315,0.4197971023887466,0.4597619801940478,1.2269525038831386,0.4827407265101692,0.5039240492962678,1.7847492880220495,
468,opti_keywords-32,True,True,True,True,False,1,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 18:12:49,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5374013312983289,0.5510015564493612,1.6268642458442804,0.850270207305714,0.8540298022230787,0.5109553522414392,0.5867744351970599,0.654513327115076,1.1101620307950517,0.4662843205549825,0.4956441468081031,1.823649208927566,2.0
469,opti_keywords-178,True,True,True,True,False,3,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:39:13,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7706985051488394,0.7330465709293901,0.9730088717060825,0.9474346313111722,0.9356246422563761,0.2323630112685704,0.7450190084555638,0.7325359816125393,0.9469353192226624,0.6901899655674659,0.6518016063479593,1.2604636903523674,
470,opti_keywords-91,True,True,True,True,False,2,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:47:29,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6682937332496491,0.643066727601947,1.3071728975494104,0.9695494556469915,0.9614279434549099,0.13712282183997404,0.5623983858744971,0.5644116221817184,1.45682288804274,0.6159252393470892,0.6094163634337735,1.426558084830936,
471,opti_keywords-197,True,True,True,True,False,4,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:48:07,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5293520114164332,0.5268952659038539,1.6915684646992084,0.9655528456731882,0.9635653165839531,0.1274806582305512,0.6239931230456277,0.588557501837333,1.1749853154862757,0.5043611153672188,0.5016015508412002,1.7760278242792875,2.0
472,opti_keywords-345,True,True,True,True,False,6,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:09:33,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6768778192550284,0.6608918072767752,1.2196263578681843,0.7412391058641158,0.7356667222666289,0.928294777098944,0.6804708951282449,0.6794610547878118,1.0793719758513314,0.6417154672170676,0.6297483275253681,1.3389831691799903,
473,opti_keywords-249,True,True,True,True,False,5,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:14:54,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.38778698938487943,0.4070890288692843,1.9198160925929273,0.7599572200564363,0.768493909916036,0.7001184655946324,0.26891126957288836,0.29897019550697773,1.593090394705222,0.3782971203619542,0.40018122267485456,1.9375429707456564,
474,opti_keywords-29,True,True,True,True,False,1,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 18:10:02,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.47977502553110174,0.4990318105236547,1.7855177590556428,0.9454318116524146,0.9473699233768411,0.17765418583290682,0.5386043992184326,0.5652289955154292,1.2094426821874187,0.42616329098068584,0.4589735611195826,1.9278025646704056,2.0
475,opti_keywords-562,True,True,True,True,False,10,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 23:15:23,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5840036591299385,0.5827936064994383,1.5277170749969775,0.9735214197719955,0.9783263197543551,0.07489620568275202,0.5653486751594632,0.627914196274133,1.1043978639855787,0.5521844649374791,0.5530824432038236,1.6284029485093723,
476,opti_keywords-587,True,True,True,True,False,10,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 23:28:31,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6146416061721754,0.6236027146615498,1.343118001589347,0.7846440756277464,0.765125325418475,0.8388312845627177,0.4880633006743679,0.5686543974413157,1.4903775006678646,0.5490289692578934,0.5717516897579795,1.5069083868184983,2.0
477,opti_keywords-402,True,True,True,True,False,7,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:39:27,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5488576731614228,0.5512582995716613,1.5691887270551188,0.7556246844249445,0.7506907942399232,0.8519516069523911,0.4420037083865694,0.5339198174422075,1.5154426746229053,0.5162129010586585,0.5282547615254284,1.6455410253025766,
478,opti_keywords-592,True,True,True,True,False,10,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 23:32:58,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7481459741221375,0.7104334623034877,1.0587302963991583,0.9417931265239566,0.9245718071927691,0.27291786545128893,0.6070025924755603,0.6284821709327386,1.3159127832505995,0.672092862093527,0.6398616946154467,1.30744197261314,
479,opti_keywords-466,True,True,True,True,False,8,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:20:31,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7488174131998062,0.7190039219890064,1.0314882606830849,0.9527226034711596,0.9385843160624076,0.2236610194755264,0.7395325360737772,0.7257806380945061,0.9428161381823457,0.6515407653652904,0.6345712490331322,1.3394717680180794,
480,opti_keywords-348,True,True,True,True,False,6,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:10:42,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6303018396342677,0.6209765839544579,1.3547743152281861,0.6645950513486404,0.6631741595816671,1.1736632260392423,0.6300888381378048,0.6183644225172844,1.2828008997690303,0.611548926691988,0.6105040232432352,1.3998807957298438,
481,opti_keywords-544,True,True,True,True,False,10,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 23:06:56,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5269238906497478,0.5424639837532451,1.6619121047766066,1.0,1.0,0.0,0.49532710280373826,0.5199140577987742,1.1131684533821846,0.5213105795546104,0.5398974381051057,1.6615600195194695,
482,opti_keywords-438,True,True,True,True,False,8,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:02:20,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.277630581938764,0.30812095382380156,1.9365057929970932,0.2558022502450607,0.2931919565544238,1.9109365000445848,0.3752885248511248,0.4296002420114942,1.4296319587598028,0.2770698397293789,0.29865034975227556,1.963962381065948,
483,opti_keywords-524,True,True,True,True,False,9,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:53:27,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5807709547691471,0.5885150200109729,1.4656146785605841,0.9119216570792521,0.9088236478496686,0.32677961286530355,0.5603736112869796,0.5805111596955921,1.3079172245465838,0.5161344673288385,0.5279076531588829,1.6653065078384215,2.0
484,opti_keywords-111,True,True,True,True,False,2,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:55:57,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.1258962530016452,0.24773864985460453,1.7523933678414565,0.14306653931153696,0.2694389312291625,1.704720494034107,0.13114485391839634,0.2768891315831629,1.6856597827067046,0.11611055052775461,0.2323772779967543,1.7766775987604286,
485,opti_keywords-8,True,True,True,True,False,1,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 17:58:26,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3498589968097694,0.41558311303114137,2.0351672434725154,0.8809590512354947,0.9028395071461512,0.31412366262157754,0.5541358439811701,0.5755900611476763,0.9099441960917547,0.3078378285224903,0.3794007389136603,2.1548395174926513,2.0
486,opti_keywords-538,True,True,True,True,False,9,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 23:03:03,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7651694511230388,0.7322752619508772,0.9763636393351027,0.9268834549322946,0.908489202903675,0.3323098705327143,0.6812055289157567,0.6974359236759894,1.0337948771775363,0.6955015712337449,0.6669492600502683,1.2091106335814792,
487,opti_keywords-426,True,True,True,True,False,8,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:55:17,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.46985711370817035,0.49894476722012404,1.668841301068925,0.8088021178027797,0.8491587004714949,0.46166054642745014,0.35802469135802467,0.37698643625563605,1.4563550070291977,0.4513172463533897,0.4864528914737649,1.7039256743741729,
488,opti_keywords-297,True,True,True,True,False,5,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:41:44,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6694153902742136,0.6504956436590289,1.2712028961846684,0.7046192210551138,0.6877368646847783,1.1342577847758117,0.689990389688341,0.6850405468131346,1.070492093819872,0.6486869714435366,0.6352977687514145,1.319001672021885,
489,opti_keywords-199,True,True,True,True,False,4,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:48:47,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.586988758000485,0.5744453168911592,1.5587340435754529,1.0,1.0,0.0,0.5888844921699254,0.5797324328575398,1.2149092148891558,0.5528277242438993,0.5480883561993595,1.650829547560984,
490,opti_keywords-476,True,True,True,True,False,8,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:24:59,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.650918061714899,0.6521545385217736,1.2428161529107267,0.8143648783055787,0.825236387949058,0.6257687354176631,0.6592320238096195,0.655871080086317,1.1490456734289998,0.5709696465817123,0.5825541628165051,1.4812141077276095,2.0
491,opti_keywords-149,True,True,True,True,False,3,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:16:50,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4990382312266613,0.5381424917184381,1.6224955066561748,0.866577497447881,0.8780368509825152,0.41469955061661956,0.5705057660404631,0.6652299058101151,0.9071377492220378,0.48218725882898483,0.512704925427972,1.6973131720404893,2.0
492,opti_keywords-477,True,True,True,True,False,8,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:25:05,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.20428412632506043,0.1879882073575584,2.1858357362639484,0.20673279080864626,0.20556101590147557,2.120099080120131,0.22189885960071942,0.2207143430100806,2.0266734148540952,0.20059285849173555,0.17719398460884528,2.2196802576856975,
493,opti_keywords-546,True,True,True,True,False,10,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 23:05:04,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.42741414036948244,0.43908960344518394,1.870076586728183,0.8385174081197512,0.8456711103931437,0.4877551351095839,0.3444153903623459,0.4734237979122639,1.252052288223923,0.4101566491305674,0.4262781682454364,1.894840193192454,
494,opti_keywords-82,True,True,True,True,False,2,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:43:00,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.634833863835425,0.605830886602326,1.4466494227613511,0.9903858198631015,0.9882684856353636,0.04108739656877569,0.6349800187058924,0.6832297767631257,0.9406408508898796,0.6153605503526787,0.5955250618711448,1.4828404179403005,
495,opti_keywords-38,True,True,True,True,False,1,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 18:14:55,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5456322605190522,0.5650314776163375,1.5417637160665647,0.876232580531626,0.8817175770693942,0.4082258039319959,0.6005006541279108,0.6878458818036916,0.969529609963304,0.47659878263646166,0.5120232803105708,1.7263548585664243,2.0
496,opti_keywords-460,True,True,True,True,False,8,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:16:20,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6981564602020187,0.6605598818100485,1.2418858182925354,0.9791333343064341,0.9680147750182139,0.11397272866323727,0.5886289399898511,0.6172549655465277,1.279397240615661,0.6276818573201036,0.6016265217069464,1.4540521953419256,
497,opti_keywords-526,True,True,True,True,False,9,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:54:56,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.753661165103114,0.7199374654859808,1.023227029877006,0.9148654544847422,0.8988197903447646,0.3679312020602219,0.709740412207748,0.7044560637200175,1.0093229715600827,0.6809899441460585,0.6501059937431312,1.2738449525512592,
498,opti_keywords-365,True,True,True,True,False,7,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:20:44,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.332442109916659,0.45259559487467654,1.7664211141782453,0.8272396086796349,0.8588846817968917,0.42123890833221145,0.3040961180062651,0.49108864265849483,1.0639769028828538,0.3162638929817589,0.44586724468781563,1.7702811670485938,2.0
499,opti_keywords-403,True,True,True,True,False,7,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 21:41:44,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6588820423763149,0.6281133917250038,1.3598223212720182,0.9766624932663776,0.9720799310903375,0.09772189805609832,0.6359193314579079,0.6660154426145315,1.1235089399109208,0.587899712236938,0.5691759148284501,1.5768843299761048,
500,opti_keywords-585,True,True,True,True,False,10,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 23:26:32,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6407904780678261,0.6396541058039569,1.3032899130464073,0.7375284702180099,0.7251551090622332,0.9897906580602744,0.5847918235043084,0.6470891168941963,1.2377076264332234,0.5972695930396843,0.6042116274473108,1.4162978131446309,
501,opti_keywords-240,True,True,True,True,False,5,1,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:11:01,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.38778698938487943,0.4070890288692843,1.9198160925929273,0.7599572200564363,0.768493909916036,0.7001184655946324,0.26891126957288836,0.29897019550697773,1.593090394705222,0.3782971203619542,0.40018122267485456,1.9375429707456564,
502,opti_keywords-309,True,True,True,True,False,6,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:47:58,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.33463981595988407,0.355096341112997,2.00654864219387,0.5895069927261861,0.6743770487725128,0.9394478062087783,0.47204237786933495,0.5579166847532364,0.9851193289464699,0.3259224332506948,0.3467078448450488,2.040750027306739,
503,opti_keywords-78,True,True,True,True,False,2,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:37:18,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.19196745735587303,0.28842394576059066,1.9036299037029127,0.2661309601916749,0.37927233895430407,1.6615675331026896,0.2875180861384716,0.4328039728562189,1.4701525818002612,0.18213420517990261,0.2806538614235615,1.9173565917764035,
504,opti_keywords-269,True,True,True,True,False,5,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:26:32,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.47153038737931485,0.5226080141199093,1.6804970178775143,0.9516198930009447,0.9560600731972786,0.15342273868165046,0.586979462618719,0.6305516490796502,1.0071850679664416,0.4462048429330101,0.5016787450274048,1.7382929761545889,2.0
505,opti_keywords-310,True,True,True,True,False,6,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:49:45,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.4846541630098874,0.4819421319378526,1.9076287178531588,1.0,1.0,0.0,0.42664408010163957,0.41478222506286233,1.3206938429360298,0.4624416562425762,0.46540176572995884,1.973770326184362,
506,opti_keywords-474,True,True,True,True,False,8,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:23:00,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4779811711983731,0.47137071405753617,1.6737275915819596,0.5388773031878148,0.5327442171146847,1.4815786435473324,0.5018978071908877,0.5023449792543218,1.5131078645954996,0.4440991849247172,0.4451629216741679,1.7503720641636225,
507,opti_keywords-407,True,True,True,True,False,7,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:43:09,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6204560738386977,0.6365122098390569,1.2858193648435594,0.7362088681861347,0.7631603986609238,0.8315229970634195,0.6053014575913228,0.6274044767881782,1.2322976545227515,0.5652574227169387,0.5889349976616103,1.4482430768955132,2.0
